Player_ID,Player_Name,Age,Country,Play_Time,Game_Score,Items_Bought,In_Game_Spend
3b6ba89d-d351-41d1-9538-7018f6cbbc67,greendavid,31,Reunion,463,8898,0,57.08
5a845a01-6888-4965-bdd2-b70ed24580f1,stewartcarlos,13,Venezuela,242,7214,15,17.52
a6cd1abf-2ccf-4d8f-9ada-0e836e8165c0,ahughes,33,French Guiana,175,7053,3,5.22
61795cf0-0340-43bb-a4d4-d6843b9e0017,kellyherrera,10,Fiji,298,2141,6,46.42
91e5a629-1bfd-45b4-b399-850acb432cb7,ryan76,21,Trinidad and Tobago,441,2476,18,24.36
752302e0-16e9-4cc2-ac5d-03a6e84f12df,russellhaley,14,Guam,102,149,9,87.49
1a539a0d-aa51-40c5-b0e0-8e17233b0d7e,gregorybuckley,13,Bulgaria,80,8438,20,92.55
22f38a7d-2c23-4c99-ae1a-01fc5dad64e3,mccoyvicki,23,Ethiopia,116,1093,16,41.78
06731e37-056b-4ec8-8526-b2dad3c5021b,corey44,37,Christmas Island,13,3393,10,77.82
beae9a9c-b1f8-4043-8a05-d695ab68cf71,louisdavis,23,United Arab Emirates,406,3983,13,81.26
df4cbdb8-381c-4f76-a862-bbc53834da0d,gdavidson,18,Portugal,73,5178,15,27.09
0e0c0680-89ac-48cf-ac56-bc298c91e1d2,feliciadavid,12,Fiji,157,7188,11,94.42
ca0ced5e-d751-417a-8a91-436fbd94a12d,dclark,14,Norfolk Island,47,4514,11,12.7
2e38cfd9-012d-46b1-ab55-2de005bc483b,browndana,40,Congo,198,8941,16,87.45
d7cabfe7-3fde-4638-9e2f-c1bf19abeeca,dennisstephanie,19,Samoa,331,1359,4,78.27
13da628d-132f-49dc-b4f7-bcbf0d29adcb,fisherryan,10,Comoros,318,8339,6,18.05
ca39f31a-0444-41df-b4e8-2c0646f487ee,johnsonjoshua,24,Malawi,47,5906,19,25.23
40482ccc-4331-4a5f-8d5a-0e86145c85dc,wallaceanna,38,Saint Pierre and Miquelon,148,7210,4,64.9
7909058f-70b4-429e-a0e5-41c18966873e,william64,27,Gambia,311,4452,20,1.71
058535c6-55b4-4117-ad24-b967d5269610,michellecampbell,15,Samoa,453,7498,12,25.08
6dcc4225-7f1a-408e-8cb7-9833c797f455,andreadudley,38,Angola,65,1770,2,47.47
949584b3-daec-48dd-ad82-11a27712fc79,hollandmarie,17,Zambia,92,3543,19,84.5
c83d55ac-183a-4006-8c3e-82fc012a014a,smithsarah,32,Tuvalu,498,2552,7,29.82
58d87bc0-6405-4a42-8f9c-76ee1b62885d,barajasbrandy,33,Maldives,272,4857,8,5.3
2b0d677f-1f8a-46b2-aa94-64b04b3f443c,jackiefoster,12,Nauru,493,8197,3,27.94
9ffe04fc-d408-47af-85f2-4c86c600faad,lwong,27,Lebanon,296,7963,16,16.28
5c035ced-db9c-4c61-83e9-077cdd7f83f1,mcdonaldkevin,33,Sudan,41,6219,3,0.52
3757bde6-af9e-4a50-bee5-55655fb59c10,robertcarson,31,Turks and Caicos Islands,355,9022,5,11.48
7158e958-4347-4496-b250-eb92aedef9c9,william52,11,Austria,435,4069,6,17.59
db52b50f-0c93-4ceb-b148-6f283498d173,phumphrey,39,Serbia,485,8918,10,53.2
9814851d-d437-44c6-a6df-092cdc31fa14,ewhite,14,Gambia,427,429,1,65.25
11c2d701-c0c8-4c0c-a011-450fa4866bd0,schroederdarren,27,Algeria,401,2136,10,59.62
ac1d7d54-0ee4-419f-8510-fb27c834158d,terryfelicia,32,Solomon Islands,445,6699,15,13.78
5136b5b2-699e-4bed-9b38-706b830cb93c,bryananderson,18,Bouvet Island (Bouvetoya),276,3467,15,5.32
36e5686a-cbf6-4a87-98b8-abd3d9d34684,cbowman,23,Haiti,256,2404,2,93.85
297da3a9-6f45-4ea0-8a21-b0e1062ff185,qhumphrey,12,Saint Kitts and Nevis,435,6935,3,41.98
cedd2867-d55a-4d7a-b1ec-1bea8d7b92cb,kennethmurray,25,Senegal,488,2723,5,26.59
76dd6abe-0f6e-4539-ba62-09d94bb91cb1,xvincent,34,United States Virgin Islands,236,9167,20,28.29
686952ac-67c7-438c-8871-b8c54aa0b1a4,kristaharris,14,Colombia,271,7447,8,77.2
45e335c2-ed1e-4306-8846-56ed8f51c208,patricia63,30,Cayman Islands,212,5347,12,11.27
9191d388-d3ad-46c7-89ff-42cb22356826,bgill,15,Austria,349,8474,1,42.8
cdfb6130-00b0-4814-a142-392693d6a369,nicoleharrington,36,Tanzania,185,101,12,83.26
bf22793f-b5bc-4284-9f69-717ff67a158d,lhouston,37,Croatia,75,4155,3,98.19
4425c57b-b33a-4c62-8a40-9b9014bf9a36,justin91,33,Netherlands,215,6247,4,37.96
2080cd7d-7a89-4079-bc61-e46ea2b37439,johnathancortez,15,Panama,225,7030,13,87.32
764c72e9-d9bf-4f7c-b5d0-40e6fc5d1827,portersamantha,39,Libyan Arab Jamahiriya,194,447,7,72.43
0fa22383-390e-49f2-aa23-a9ceecd76d34,xcross,21,Jersey,309,7765,2,94.01
c9e1a60a-9cbe-445c-8736-64c4d924a33a,brandonortiz,13,Ireland,248,6571,15,21.91
604b7d4e-9ab9-4699-994b-1e0d48a9650f,woodgordon,17,Aruba,88,9083,17,34.11
f72c419a-e69e-4d31-ab53-508fbdc8267e,lindseyreed,18,Turks and Caicos Islands,41,2513,19,88.87
9697cf96-0fe0-4152-a2ab-cf780fc82c49,michaelmartinez,24,Burundi,60,4132,19,16.65
2640811f-6ec4-4e1c-8b37-87eef35d3f06,bennettalison,28,Saint Lucia,314,3259,16,0.18
5bc70715-e4ed-42dc-a1d8-bf66ce86dd7a,handerson,16,Saint Kitts and Nevis,435,4894,16,49.39
f8bc0c76-38fb-4a5b-a702-411d70009c2d,amywilcox,32,Andorra,130,2036,18,19.75
13e0ff11-b56f-4ef1-b23a-b05bc332bcd9,fbass,23,Niue,233,8150,10,90.81
646dc6fe-bf8d-49e0-918c-ec9e19c22295,ghall,11,Taiwan,88,8153,15,61.27
a1aa6ced-ffbb-4980-8ba3-435c377df529,berrybrittany,16,Bermuda,307,8331,7,39.02
0073e7b7-2279-4537-b0b6-e84aa884cdb5,jamesthomas,39,Wallis and Futuna,344,5182,13,27.29
a2d1194d-c661-4068-9ff3-f9e5da9bcd13,stephanie46,27,Antigua and Barbuda,313,5355,14,1.14
fd22a7bd-f3a5-4dbc-a809-f99a752f7841,jennifer64,27,Mayotte,358,8174,12,52.2
8b50fff9-a87a-4f34-88ec-6a35cbbe7d49,angela55,36,Malawi,217,7496,0,87.04
3a2574a8-cb7b-4ba9-bf21-fcdb79f2c644,rodriguezsarah,28,Belgium,447,2951,1,60.57
dd814a30-8ba1-4cf2-a3d4-92609527983f,daviddickson,29,Albania,314,7244,6,31.73
9c28d465-51d9-49cc-b06d-5f37a3dc176c,mark63,31,Central African Republic,283,5979,6,85.77
86ff25b7-e3b2-407f-ac1c-88040a7b59df,angie76,20,Peru,50,191,19,6.15
1566ed23-b0a0-455b-a800-7ea346bb6c95,vgarcia,31,Slovenia,482,1800,20,64.35
f6f368d7-3cc4-4c3e-8af6-38ada43e351e,alexander11,31,Saudi Arabia,188,9420,2,23.51
75b6a66d-e8a4-4344-b6cd-49bb5df960d6,robinwebster,34,Solomon Islands,452,8644,12,9.61
0f739b27-d15b-4731-9b10-7229b6365622,rmccarthy,24,Saint Vincent and the Grenadines,397,4143,9,83.28
cb1a2b6b-06eb-4505-99eb-7ca1344fc6cc,brookeenglish,25,Guinea-Bissau,183,5803,8,7.49
6fdaf8ac-7520-4555-89b4-2e00e1717f41,robertobrien,40,Netherlands,279,4082,15,37.76
